time,open,high,low,close,volume
2025-04-15 22:00:00,1.127260,1.128670,1.127050,1.128140,2685.000000
2025-04-15 23:00:00,1.128160,1.128880,1.127670,1.127670,1603.000000
2025-04-16 00:00:00,1.127650,1.128420,1.127650,1.127930,436.000000
2025-04-16 01:00:00,1.127960,1.129840,1.127830,1.129450,1620.000000
2025-04-16 02:00:00,1.129490,1.129770,1.128240,1.129270,3356.000000
2025-04-16 03:00:00,1.129270,1.132080,1.129180,1.131580,6278.000000
2025-04-16 04:00:00,1.131590,1.133000,1.131540,1.132250,5179.000000
2025-04-16 05:00:00,1.132300,1.133100,1.131700,1.132660,4348.000000
2025-04-16 06:00:00,1.132710,1.134260,1.132350,1.134220,3794.000000
2025-04-16 07:00:00,1.134230,1.134700,1.133180,1.134510,3448.000000
2025-04-16 08:00:00,1.134510,1.138470,1.134030,1.137970,5466.000000
2025-04-16 09:00:00,1.137970,1.138190,1.135970,1.135980,6727.000000
2025-04-16 10:00:00,1.135990,1.139130,1.135820,1.138600,7056.000000
2025-04-16 11:00:00,1.138610,1.138730,1.133710,1.136840,10002.000000
2025-04-16 12:00:00,1.136800,1.137700,1.135500,1.135910,8125.000000
2025-04-16 13:00:00,1.135920,1.137320,1.135140,1.135650,7292.000000
2025-04-16 14:00:00,1.135690,1.137300,1.135400,1.136220,6851.000000
2025-04-16 15:00:00,1.136220,1.136450,1.133970,1.135080,9366.000000
2025-04-16 16:00:00,1.135060,1.137300,1.134860,1.136570,9610.000000
2025-04-16 17:00:00,1.136650,1.138360,1.135310,1.138330,9749.000000
2025-04-16 18:00:00,1.138330,1.138600,1.135640,1.138070,6913.000000
2025-04-16 19:00:00,1.138070,1.138620,1.136940,1.137410,5289.000000
2025-04-16 20:00:00,1.137400,1.138910,1.135840,1.137430,7396.000000
2025-04-16 21:00:00,1.137430,1.138750,1.136430,1.138560,6887.000000
2025-04-16 22:00:00,1.138540,1.141210,1.138400,1.138580,5693.000000
2025-04-16 23:00:00,1.138580,1.139890,1.138080,1.139730,2363.000000
2025-04-17 00:00:00,1.139730,1.139930,1.138770,1.139630,559.000000
2025-04-17 01:00:00,1.139630,1.139950,1.139390,1.139840,1496.000000
2025-04-17 02:00:00,1.139850,1.140850,1.139320,1.139460,2971.000000
2025-04-17 03:00:00,1.139460,1.139600,1.136410,1.136710,6168.000000
2025-04-17 04:00:00,1.136700,1.136850,1.135430,1.136440,6184.000000
2025-04-17 05:00:00,1.136450,1.138080,1.136410,1.137760,4020.000000
2025-04-17 06:00:00,1.137760,1.138010,1.136290,1.136330,3372.000000
2025-04-17 07:00:00,1.136320,1.136900,1.135930,1.136130,2429.000000
2025-04-17 08:00:00,1.136130,1.137020,1.134330,1.135160,3713.000000
2025-04-17 09:00:00,1.135160,1.137020,1.134260,1.135810,5830.000000
2025-04-17 10:00:00,1.135790,1.137820,1.135210,1.137580,7381.000000
2025-04-17 11:00:00,1.137630,1.138770,1.136720,1.137760,5225.000000
2025-04-17 12:00:00,1.137740,1.137990,1.136920,1.137160,5383.000000
2025-04-17 13:00:00,1.137180,1.137580,1.135660,1.135860,6850.000000
2025-04-17 14:00:00,1.135870,1.136960,1.135520,1.135580,4951.000000
2025-04-17 15:00:00,1.135550,1.136700,1.133450,1.135560,10206.000000
2025-04-17 16:00:00,1.135590,1.137670,1.134990,1.136050,10593.000000
2025-04-17 17:00:00,1.136070,1.138490,1.133740,1.134880,9957.000000
2025-04-17 18:00:00,1.134870,1.137570,1.134670,1.136230,7208.000000
2025-04-17 19:00:00,1.136240,1.137020,1.133910,1.134980,7241.000000
2025-04-17 20:00:00,1.134970,1.135290,1.134020,1.135010,4107.000000
2025-04-17 21:00:00,1.135020,1.137430,1.134220,1.137270,4538.000000
2025-04-17 22:00:00,1.137260,1.137530,1.136760,1.137250,2770.000000
2025-04-17 23:00:00,1.137260,1.137580,1.136110,1.136130,1691.000000
2025-04-18 00:00:00,1.136050,1.136650,1.135760,1.136530,391.000000
2025-04-18 01:00:00,1.136600,1.136950,1.136350,1.136390,3042.000000
2025-04-18 02:00:00,1.136420,1.137100,1.136360,1.136990,343.000000
2025-04-18 03:00:00,1.136990,1.138500,1.136290,1.137270,4523.000000
2025-04-18 04:00:00,1.137220,1.137470,1.136640,1.136960,5579.000000
2025-04-18 05:00:00,1.136920,1.137660,1.136700,1.137120,5174.000000
2025-04-18 06:00:00,1.137120,1.137450,1.136750,1.137220,5575.000000
2025-04-18 07:00:00,1.137220,1.137280,1.136750,1.136810,4899.000000
2025-04-18 08:00:00,1.136820,1.137260,1.136320,1.136920,3870.000000
2025-04-18 09:00:00,1.136930,1.137460,1.135950,1.135980,7416.000000
2025-04-18 10:00:00,1.135910,1.137420,1.135530,1.136840,6535.000000
2025-04-18 11:00:00,1.136880,1.137020,1.136520,1.136940,7542.000000
2025-04-18 12:00:00,1.136940,1.137130,1.136580,1.136800,6960.000000
2025-04-18 13:00:00,1.136810,1.137330,1.136660,1.137300,5620.000000
2025-04-18 14:00:00,1.137280,1.138120,1.137000,1.137970,8244.000000
2025-04-18 15:00:00,1.137960,1.138550,1.137920,1.138130,4776.000000
2025-04-18 16:00:00,1.138110,1.138150,1.137480,1.137820,4582.000000
2025-04-18 17:00:00,1.137820,1.139740,1.137710,1.139490,4174.000000
2025-04-18 18:00:00,1.139500,1.139530,1.138570,1.139100,5578.000000
2025-04-18 19:00:00,1.139020,1.139340,1.138570,1.139270,6096.000000
2025-04-18 20:00:00,1.139260,1.139370,1.138890,1.139130,3678.000000
2025-04-18 21:00:00,1.139120,1.139390,1.138870,1.139320,2517.000000
2025-04-18 22:00:00,1.139270,1.139520,1.139120,1.139190,772.000000
2025-04-18 23:00:00,1.139190,1.139340,1.138680,1.138920,743.000000
2025-04-21 00:00:00,1.139420,1.142290,1.139190,1.142290,848.000000
2025-04-21 01:00:00,1.139460,1.143750,1.138970,1.143230,4126.000000
2025-04-21 02:00:00,1.143240,1.145750,1.143240,1.144790,4331.000000
2025-04-21 03:00:00,1.144800,1.148550,1.144790,1.146560,7273.000000
2025-04-21 04:00:00,1.146560,1.147810,1.146400,1.147580,5405.000000
2025-04-21 05:00:00,1.147570,1.153100,1.147110,1.150370,5903.000000
2025-04-21 06:00:00,1.150370,1.152420,1.150370,1.151430,3545.000000
2025-04-21 07:00:00,1.151410,1.151660,1.149790,1.151660,3804.000000
2025-04-21 08:00:00,1.151650,1.153390,1.151400,1.153030,4508.000000
2025-04-21 09:00:00,1.153020,1.153390,1.150410,1.151540,5417.000000
2025-04-21 10:00:00,1.151460,1.156630,1.150860,1.155460,6505.000000
2025-04-21 11:00:00,1.155460,1.156390,1.153680,1.155710,6009.000000
2025-04-21 12:00:00,1.155710,1.157230,1.154420,1.154620,5081.000000
2025-04-21 13:00:00,1.154620,1.154780,1.152060,1.152270,4560.000000
2025-04-21 14:00:00,1.152300,1.154660,1.151230,1.154190,5046.000000
2025-04-21 15:00:00,1.154190,1.154920,1.152030,1.154190,5342.000000
2025-04-21 16:00:00,1.154190,1.154210,1.150060,1.151820,7557.000000
2025-04-21 17:00:00,1.151810,1.152390,1.148870,1.149680,7971.000000
2025-04-21 18:00:00,1.149670,1.150680,1.148090,1.150600,5916.000000
2025-04-21 19:00:00,1.150610,1.151250,1.149930,1.150850,3988.000000
2025-04-21 20:00:00,1.150860,1.151360,1.149260,1.151280,3520.000000
2025-04-21 21:00:00,1.151280,1.152430,1.151110,1.152130,3347.000000
2025-04-21 22:00:00,1.152110,1.152610,1.151190,1.151210,2592.000000
2025-04-21 23:00:00,1.151240,1.151530,1.150400,1.151230,1966.000000
2025-04-22 00:00:00,1.151260,1.151380,1.150630,1.150680,331.000000
2025-04-22 01:00:00,1.150770,1.152450,1.150550,1.152260,1563.000000
2025-04-22 02:00:00,1.152280,1.152320,1.150640,1.151310,3340.000000
2025-04-22 03:00:00,1.151320,1.151320,1.148110,1.148950,5693.000000
2025-04-22 04:00:00,1.148960,1.149770,1.148500,1.149370,5398.000000
2025-04-22 05:00:00,1.149380,1.151970,1.149310,1.151970,3870.000000
2025-04-22 06:00:00,1.151980,1.154000,1.151830,1.153390,5542.000000
2025-04-22 07:00:00,1.153400,1.153940,1.152640,1.152940,3060.000000
2025-04-22 08:00:00,1.152940,1.154660,1.151740,1.154140,6799.000000
2025-04-22 09:00:00,1.154140,1.154520,1.149520,1.150000,8724.000000
2025-04-22 10:00:00,1.150010,1.150850,1.148240,1.150470,8540.000000
2025-04-22 11:00:00,1.150490,1.151420,1.149380,1.149880,7175.000000
2025-04-22 12:00:00,1.149890,1.150700,1.148700,1.148960,6714.000000
2025-04-22 13:00:00,1.148960,1.149980,1.148720,1.148770,6149.000000
2025-04-22 14:00:00,1.148760,1.149970,1.148300,1.148500,5299.000000
2025-04-22 15:00:00,1.148500,1.148960,1.146100,1.146940,8004.000000
2025-04-22 16:00:00,1.146950,1.148430,1.145510,1.147320,7868.000000
2025-04-22 17:00:00,1.147350,1.149130,1.146020,1.147720,7744.000000
2025-04-22 18:00:00,1.147720,1.148480,1.146280,1.146400,6161.000000
2025-04-22 19:00:00,1.146400,1.146800,1.143240,1.143320,7610.000000
2025-04-22 20:00:00,1.143330,1.145320,1.143000,1.144930,6096.000000
2025-04-22 21:00:00,1.144930,1.144950,1.142180,1.142630,3673.000000
2025-04-22 22:00:00,1.142620,1.143320,1.141910,1.142010,3065.000000
2025-04-22 23:00:00,1.142020,1.142940,1.141650,1.141880,1567.000000
2025-04-23 00:00:00,1.141890,1.142410,1.136110,1.136110,635.000000
2025-04-23 01:00:00,1.136420,1.136950,1.130710,1.133620,7305.000000
2025-04-23 02:00:00,1.133660,1.136170,1.132830,1.134970,6463.000000
2025-04-23 03:00:00,1.134960,1.139730,1.134830,1.139660,8128.000000
2025-04-23 04:00:00,1.139660,1.141450,1.138350,1.140610,6958.000000
2025-04-23 05:00:00,1.140610,1.140990,1.138960,1.140400,5237.000000
2025-04-23 06:00:00,1.140400,1.140440,1.137230,1.137820,3814.000000
2025-04-23 07:00:00,1.137860,1.139110,1.136990,1.138900,3280.000000
2025-04-23 08:00:00,1.138920,1.139900,1.137020,1.137590,4707.000000
2025-04-23 09:00:00,1.137580,1.139540,1.137370,1.138430,7962.000000
2025-04-23 10:00:00,1.138430,1.140820,1.137750,1.138460,8783.000000
2025-04-23 11:00:00,1.138520,1.141470,1.137900,1.141200,6751.000000
2025-04-23 12:00:00,1.141200,1.143910,1.141180,1.141750,5795.000000
2025-04-23 13:00:00,1.141740,1.141860,1.138940,1.140110,5047.000000
2025-04-23 14:00:00,1.140100,1.141530,1.138540,1.141020,5633.000000
2025-04-23 15:00:00,1.141010,1.141900,1.140120,1.140470,6270.000000
2025-04-23 16:00:00,1.140460,1.141160,1.133210,1.133210,11603.000000
2025-04-23 17:00:00,1.133230,1.138060,1.132710,1.135260,14626.000000
2025-04-23 18:00:00,1.135270,1.138270,1.134310,1.134790,11235.000000
2025-04-23 19:00:00,1.134780,1.136500,1.133590,1.133900,7866.000000
2025-04-23 20:00:00,1.133920,1.134320,1.132430,1.132880,4963.000000
2025-04-23 21:00:00,1.132870,1.132940,1.131450,1.132310,4407.000000
2025-04-23 22:00:00,1.132300,1.133120,1.131760,1.132660,3560.000000
2025-04-23 23:00:00,1.132670,1.132770,1.130860,1.130860,2062.000000
2025-04-24 00:00:00,1.130820,1.132200,1.130790,1.131570,665.000000
2025-04-24 01:00:00,1.131800,1.134610,1.131690,1.133140,2400.000000
2025-04-24 02:00:00,1.133150,1.133770,1.132540,1.132850,2703.000000
2025-04-24 03:00:00,1.132850,1.134630,1.132060,1.134290,5437.000000
2025-04-24 04:00:00,1.134280,1.135680,1.133930,1.134910,5912.000000
2025-04-24 05:00:00,1.134920,1.135650,1.134550,1.135440,3696.000000
2025-04-24 06:00:00,1.135460,1.135520,1.133560,1.133730,2456.000000
2025-04-24 07:00:00,1.133730,1.134150,1.133150,1.133830,2174.000000
2025-04-24 08:00:00,1.133850,1.134480,1.132990,1.133540,3687.000000
2025-04-24 09:00:00,1.133540,1.135370,1.133520,1.135150,5108.000000
2025-04-24 10:00:00,1.135130,1.137980,1.135090,1.137870,6174.000000
2025-04-24 11:00:00,1.137880,1.139210,1.136220,1.137990,6617.000000
2025-04-24 12:00:00,1.137960,1.139030,1.137440,1.138350,4512.000000
2025-04-24 13:00:00,1.138370,1.139380,1.137530,1.137850,4456.000000
2025-04-24 14:00:00,1.137870,1.138940,1.136770,1.137210,5069.000000
2025-04-24 15:00:00,1.137180,1.137790,1.135720,1.137580,7110.000000
2025-04-24 16:00:00,1.137580,1.138310,1.136270,1.137490,6737.000000
2025-04-24 17:00:00,1.137570,1.138660,1.136230,1.137200,8119.000000
2025-04-24 18:00:00,1.137210,1.137520,1.134670,1.136020,7169.000000
2025-04-24 19:00:00,1.136040,1.137990,1.135710,1.137930,5106.000000
2025-04-24 20:00:00,1.137920,1.138490,1.136660,1.136850,3378.000000
2025-04-24 21:00:00,1.136840,1.137880,1.136290,1.137730,2976.000000
2025-04-24 22:00:00,1.137730,1.139670,1.137680,1.138390,3205.000000
2025-04-24 23:00:00,1.138380,1.139730,1.138130,1.138190,1714.000000
2025-04-25 00:00:00,1.138280,1.139030,1.137950,1.138410,1348.000000
2025-04-25 01:00:00,1.138400,1.139060,1.138310,1.138560,1441.000000
2025-04-25 02:00:00,1.138590,1.138730,1.136980,1.137170,1995.000000
2025-04-25 03:00:00,1.137180,1.137180,1.134600,1.134640,4480.000000
2025-04-25 04:00:00,1.134640,1.135420,1.134170,1.134290,4324.000000
2025-04-25 05:00:00,1.134320,1.135070,1.134070,1.134740,3068.000000
2025-04-25 06:00:00,1.134730,1.135870,1.132430,1.132520,5219.000000
2025-04-25 07:00:00,1.132510,1.133540,1.131480,1.133440,3805.000000
2025-04-25 08:00:00,1.133430,1.134100,1.132490,1.133050,4178.000000
2025-04-25 09:00:00,1.133050,1.135690,1.132110,1.134100,5764.000000
2025-04-25 10:00:00,1.134090,1.136730,1.134090,1.135900,7548.000000
2025-04-25 11:00:00,1.135890,1.136350,1.133900,1.134960,4865.000000
2025-04-25 12:00:00,1.134970,1.136000,1.134410,1.134540,4621.000000
2025-04-25 13:00:00,1.134530,1.135880,1.133340,1.135510,5863.000000
2025-04-25 14:00:00,1.135510,1.136580,1.134510,1.134860,4428.000000
2025-04-25 15:00:00,1.134870,1.135940,1.134830,1.135170,4553.000000
2025-04-25 16:00:00,1.135160,1.135440,1.133210,1.135220,6896.000000
2025-04-25 17:00:00,1.135220,1.137980,1.135130,1.136740,7806.000000
2025-04-25 18:00:00,1.136750,1.138160,1.135700,1.137950,4679.000000
2025-04-25 19:00:00,1.137950,1.138780,1.136730,1.136770,3335.000000
2025-04-25 20:00:00,1.136780,1.138170,1.136410,1.137570,3853.000000
2025-04-25 21:00:00,1.137570,1.137990,1.136810,1.137880,3199.000000
2025-04-25 22:00:00,1.137880,1.138000,1.135780,1.135840,3028.000000
2025-04-25 23:00:00,1.135860,1.136340,1.135610,1.135760,1311.000000
2025-04-28 00:00:00,1.136210,1.136210,1.135610,1.135970,151.000000
2025-04-28 01:00:00,1.135960,1.136390,1.133920,1.134920,1111.000000
2025-04-28 02:00:00,1.134940,1.135400,1.133990,1.134390,1670.000000
2025-04-28 03:00:00,1.134400,1.136370,1.134360,1.136300,3786.000000
2025-04-28 04:00:00,1.136290,1.136570,1.134890,1.135010,3893.000000
2025-04-28 05:00:00,1.135020,1.135620,1.134210,1.135250,2573.000000
2025-04-28 06:00:00,1.135260,1.135950,1.135010,1.135510,1963.000000
2025-04-28 07:00:00,1.135510,1.137180,1.135150,1.137140,2561.000000
2025-04-28 08:00:00,1.137150,1.137970,1.137090,1.137340,2774.000000
2025-04-28 09:00:00,1.137310,1.137350,1.132850,1.133060,5323.000000
2025-04-28 10:00:00,1.133050,1.136100,1.133020,1.134730,5371.000000
2025-04-28 11:00:00,1.134730,1.135070,1.133430,1.134270,4325.000000
2025-04-28 12:00:00,1.134250,1.135780,1.134150,1.134890,4632.000000
2025-04-28 13:00:00,1.134880,1.135950,1.134480,1.134940,3515.000000
2025-04-28 14:00:00,1.134950,1.135510,1.134000,1.135080,3748.000000
2025-04-28 15:00:00,1.135110,1.137200,1.134930,1.135000,5208.000000
2025-04-28 16:00:00,1.135040,1.137330,1.133840,1.136380,6664.000000
2025-04-28 17:00:00,1.136380,1.141280,1.135630,1.137780,8305.000000
2025-04-28 18:00:00,1.137790,1.139150,1.137010,1.138520,6375.000000
2025-04-28 19:00:00,1.138520,1.142140,1.138420,1.141060,5285.000000
2025-04-28 20:00:00,1.141050,1.141850,1.139930,1.140010,4570.000000
2025-04-28 21:00:00,1.140010,1.141320,1.139940,1.141250,3364.000000
2025-04-28 22:00:00,1.141260,1.142390,1.141230,1.142090,2717.000000
2025-04-28 23:00:00,1.142120,1.142400,1.141170,1.141540,1512.000000
2025-04-29 00:00:00,1.141640,1.142020,1.141110,1.141980,214.000000
2025-04-29 01:00:00,1.141960,1.142110,1.141110,1.141170,1292.000000
2025-04-29 02:00:00,1.141200,1.142100,1.139990,1.140690,2419.000000
2025-04-29 03:00:00,1.140690,1.141530,1.139820,1.139870,3286.000000
2025-04-29 04:00:00,1.139860,1.140770,1.138640,1.139160,3438.000000
2025-04-29 05:00:00,1.139160,1.141920,1.139130,1.139720,4354.000000
2025-04-29 06:00:00,1.139710,1.139920,1.138540,1.138960,3262.000000
2025-04-29 07:00:00,1.138970,1.139280,1.137300,1.137710,2794.000000
2025-04-29 08:00:00,1.137720,1.138720,1.137490,1.138590,3073.000000
2025-04-29 09:00:00,1.138590,1.139840,1.138240,1.138880,4568.000000
2025-04-29 10:00:00,1.138880,1.141130,1.138620,1.140250,6859.000000
2025-04-29 11:00:00,1.140270,1.140730,1.138070,1.138450,5670.000000
2025-04-29 12:00:00,1.138440,1.139630,1.137930,1.137940,3826.000000
2025-04-29 13:00:00,1.137940,1.138450,1.137200,1.137690,3845.000000
2025-04-29 14:00:00,1.137700,1.138600,1.137010,1.137370,4411.000000
2025-04-29 15:00:00,1.137370,1.141370,1.136910,1.140980,6716.000000
2025-04-29 16:00:00,1.140980,1.141620,1.138920,1.139450,8016.000000
2025-04-29 17:00:00,1.139450,1.141660,1.137790,1.138230,10209.000000
2025-04-29 18:00:00,1.138230,1.140360,1.138130,1.139520,5956.000000
2025-04-29 19:00:00,1.139480,1.141810,1.139440,1.140210,4974.000000
2025-04-29 20:00:00,1.140220,1.140370,1.138260,1.138500,3524.000000
2025-04-29 21:00:00,1.138490,1.139230,1.137510,1.138140,3248.000000
2025-04-29 22:00:00,1.138130,1.138750,1.137510,1.138090,2633.000000
2025-04-29 23:00:00,1.138090,1.139120,1.137990,1.138450,1729.000000
2025-04-30 00:00:00,1.137940,1.138570,1.137590,1.138300,1317.000000
2025-04-30 01:00:00,1.138360,1.139480,1.138080,1.139090,1226.000000
2025-04-30 02:00:00,1.139090,1.139250,1.138490,1.138940,1205.000000
2025-04-30 03:00:00,1.138960,1.139420,1.137580,1.138150,3048.000000
2025-04-30 04:00:00,1.138150,1.138560,1.135600,1.135750,3481.000000
2025-04-30 05:00:00,1.135790,1.137150,1.135410,1.136960,2962.000000
2025-04-30 06:00:00,1.136960,1.137870,1.136550,1.136770,2321.000000
2025-04-30 07:00:00,1.136760,1.137720,1.136540,1.137250,2217.000000
2025-04-30 08:00:00,1.137250,1.138340,1.137080,1.138180,2265.000000
2025-04-30 09:00:00,1.138180,1.139860,1.136480,1.138930,4569.000000
2025-04-30 10:00:00,1.138920,1.138950,1.137250,1.137680,5127.000000
2025-04-30 11:00:00,1.137680,1.138440,1.136150,1.137020,4959.000000
2025-04-30 12:00:00,1.137050,1.137840,1.135910,1.136150,3963.000000
2025-04-30 13:00:00,1.136140,1.136880,1.135980,1.136090,3576.000000
2025-04-30 14:00:00,1.136100,1.137960,1.135510,1.137240,4579.000000
2025-04-30 15:00:00,1.137240,1.138790,1.136380,1.137300,8815.000000
2025-04-30 16:00:00,1.137240,1.137680,1.136040,1.136730,7649.000000
2025-04-30 17:00:00,1.136750,1.137810,1.134870,1.136610,9401.000000
2025-04-30 18:00:00,1.136590,1.137410,1.132220,1.134730,10419.000000
2025-04-30 19:00:00,1.134730,1.135830,1.134390,1.135470,4364.000000
2025-04-30 20:00:00,1.135470,1.136390,1.134410,1.134470,3593.000000
2025-04-30 21:00:00,1.134470,1.135760,1.134210,1.134790,4411.000000
2025-04-30 22:00:00,1.134790,1.135250,1.132720,1.132890,2994.000000
2025-04-30 23:00:00,1.132890,1.133030,1.131630,1.132640,2907.000000
2025-05-01 00:00:00,1.132610,1.132970,1.132170,1.132450,266.000000
2025-05-01 01:00:00,1.132450,1.132890,1.132130,1.132450,1688.000000
2025-05-01 02:00:00,1.132450,1.132530,1.131780,1.132110,1551.000000
2025-05-01 03:00:00,1.132100,1.132840,1.131950,1.132070,2969.000000
2025-05-01 04:00:00,1.132070,1.132120,1.130180,1.130720,2764.000000
2025-05-01 05:00:00,1.130730,1.131510,1.130480,1.131410,2054.000000
2025-05-01 06:00:00,1.131420,1.131760,1.129850,1.131120,3614.000000
2025-05-01 07:00:00,1.131130,1.131350,1.130150,1.130170,2409.000000
2025-05-01 08:00:00,1.130160,1.130550,1.128670,1.129910,3745.000000
2025-05-01 09:00:00,1.129900,1.131150,1.129720,1.130140,4330.000000
2025-05-01 10:00:00,1.130140,1.130990,1.128650,1.130910,4950.000000
2025-05-01 11:00:00,1.130910,1.133000,1.130890,1.131860,3711.000000
2025-05-01 12:00:00,1.131870,1.132390,1.131250,1.131330,3210.000000
2025-05-01 13:00:00,1.131330,1.133320,1.131090,1.133110,3385.000000
2025-05-01 14:00:00,1.133120,1.134010,1.131530,1.131910,4196.000000
2025-05-01 15:00:00,1.131930,1.133800,1.130730,1.131430,6900.000000
2025-05-01 16:00:00,1.131410,1.132670,1.130990,1.131800,6370.000000
2025-05-01 17:00:00,1.131420,1.131770,1.126920,1.128060,8922.000000
2025-05-01 18:00:00,1.128060,1.128940,1.126490,1.127810,5858.000000
2025-05-01 19:00:00,1.127790,1.129120,1.127200,1.128960,4133.000000
2025-05-01 20:00:00,1.128970,1.129040,1.127880,1.128210,2562.000000
2025-05-01 21:00:00,1.128200,1.129250,1.127420,1.128460,3322.000000
2025-05-01 22:00:00,1.128490,1.129130,1.128010,1.128760,2659.000000
2025-05-01 23:00:00,1.128750,1.129290,1.128360,1.128520,1603.000000
2025-05-02 00:00:00,1.128520,1.128770,1.128230,1.128530,288.000000
2025-05-02 01:00:00,1.128550,1.129840,1.128520,1.129400,928.000000
2025-05-02 02:00:00,1.129440,1.129670,1.129020,1.129480,1225.000000
2025-05-02 03:00:00,1.129470,1.129850,1.127330,1.128120,4033.000000
2025-05-02 04:00:00,1.128140,1.129480,1.127750,1.129480,3998.000000
2025-05-02 05:00:00,1.129480,1.130230,1.129190,1.129290,2775.000000
2025-05-02 06:00:00,1.129300,1.131460,1.129280,1.131160,3113.000000
2025-05-02 07:00:00,1.131170,1.131300,1.130020,1.130330,3620.000000
2025-05-02 08:00:00,1.130330,1.131290,1.130140,1.130680,3318.000000
2025-05-02 09:00:00,1.130670,1.132820,1.130480,1.132480,5750.000000
2025-05-02 10:00:00,1.132490,1.133670,1.131650,1.132720,5833.000000
2025-05-02 11:00:00,1.132720,1.133400,1.131520,1.133060,5076.000000
2025-05-02 12:00:00,1.133100,1.135400,1.132480,1.134930,5731.000000
2025-05-02 13:00:00,1.134940,1.135090,1.132660,1.133010,4561.000000
2025-05-02 14:00:00,1.133020,1.134960,1.132320,1.134540,5585.000000
2025-05-02 15:00:00,1.134560,1.134630,1.130320,1.131800,10465.000000
2025-05-02 16:00:00,1.131790,1.137900,1.131390,1.137130,11241.000000
2025-05-02 17:00:00,1.137120,1.138020,1.135650,1.136760,9350.000000
2025-05-02 18:00:00,1.136770,1.136770,1.131950,1.132790,7454.000000
2025-05-02 19:00:00,1.132830,1.133800,1.131610,1.131890,7208.000000
2025-05-02 20:00:00,1.131900,1.131940,1.129750,1.130310,4774.000000
2025-05-02 21:00:00,1.130320,1.130780,1.129150,1.129870,3774.000000
2025-05-02 22:00:00,1.129870,1.130790,1.129850,1.130350,2895.000000
2025-05-02 23:00:00,1.130340,1.130420,1.129260,1.129870,1134.000000
2025-05-05 00:00:00,1.129970,1.130460,1.129000,1.129570,420.000000
2025-05-05 01:00:00,1.129690,1.131410,1.129600,1.130450,2795.000000
2025-05-05 02:00:00,1.130500,1.132670,1.130090,1.132000,2533.000000
2025-05-05 03:00:00,1.132010,1.132280,1.131330,1.132170,3238.000000
2025-05-05 04:00:00,1.132170,1.133900,1.132170,1.133380,5299.000000
2025-05-05 05:00:00,1.133380,1.134590,1.133060,1.134110,3808.000000
2025-05-05 06:00:00,1.134120,1.134140,1.132730,1.133110,2858.000000
2025-05-05 07:00:00,1.133120,1.133830,1.132760,1.133630,2560.000000
2025-05-05 08:00:00,1.133630,1.134650,1.132920,1.133240,3925.000000
2025-05-05 09:00:00,1.133210,1.133590,1.131700,1.132510,6125.000000
2025-05-05 10:00:00,1.132460,1.133010,1.131200,1.131200,5066.000000
2025-05-05 11:00:00,1.131180,1.133200,1.131040,1.132530,5513.000000
2025-05-05 12:00:00,1.132540,1.134310,1.132540,1.134050,5229.000000
2025-05-05 13:00:00,1.134050,1.134460,1.133200,1.134390,4312.000000
2025-05-05 14:00:00,1.134390,1.135670,1.133900,1.134170,4305.000000
2025-05-05 15:00:00,1.134170,1.136250,1.133930,1.135890,6117.000000
2025-05-05 16:00:00,1.135900,1.136390,1.135030,1.135030,6172.000000
2025-05-05 17:00:00,1.135010,1.135180,1.132940,1.133780,8299.000000
2025-05-05 18:00:00,1.133760,1.134020,1.131150,1.131330,5316.000000
2025-05-05 19:00:00,1.131340,1.131340,1.129830,1.130140,4051.000000
2025-05-05 20:00:00,1.130140,1.131020,1.129660,1.129910,2853.000000
2025-05-05 21:00:00,1.129900,1.131460,1.129630,1.131220,2538.000000
2025-05-05 22:00:00,1.131200,1.132010,1.130980,1.131380,2502.000000
2025-05-05 23:00:00,1.131370,1.131920,1.131080,1.131200,1550.000000
2025-05-06 00:00:00,1.131120,1.131710,1.131080,1.131490,262.000000
2025-05-06 01:00:00,1.131490,1.131890,1.131220,1.131350,797.000000
2025-05-06 02:00:00,1.131360,1.131540,1.130900,1.131110,1166.000000
2025-05-06 03:00:00,1.131110,1.131120,1.128000,1.128530,3857.000000
2025-05-06 04:00:00,1.128540,1.129570,1.127900,1.129250,5501.000000
2025-05-06 05:00:00,1.129260,1.131320,1.129180,1.130610,3728.000000
2025-05-06 06:00:00,1.130620,1.131650,1.130220,1.131410,3026.000000
2025-05-06 07:00:00,1.131390,1.132660,1.131340,1.132380,2103.000000
2025-05-06 08:00:00,1.132370,1.132460,1.131250,1.131720,2298.000000
2025-05-06 09:00:00,1.131720,1.133460,1.131300,1.132510,4491.000000
2025-05-06 10:00:00,1.132520,1.134700,1.132120,1.133800,6554.000000
2025-05-06 11:00:00,1.133790,1.134880,1.132130,1.132630,7111.000000
2025-05-06 12:00:00,1.132630,1.132880,1.130440,1.131070,5723.000000
2025-05-06 13:00:00,1.131070,1.132670,1.130850,1.132490,4674.000000
2025-05-06 14:00:00,1.132480,1.133410,1.132120,1.132630,5091.000000
2025-05-06 15:00:00,1.132670,1.134300,1.131590,1.133940,5537.000000
2025-05-06 16:00:00,1.133930,1.135690,1.132530,1.135230,6675.000000
2025-05-06 17:00:00,1.135250,1.136890,1.133990,1.134010,7632.000000
2025-05-06 18:00:00,1.133990,1.134890,1.133430,1.134260,5066.000000
2025-05-06 19:00:00,1.134270,1.135480,1.132980,1.134780,4500.000000
2025-05-06 20:00:00,1.134840,1.136930,1.134810,1.136340,3929.000000
