time,open,high,low,close,volume
2024-07-03 18:00:00,1.276090,1.277000,1.275580,1.276270,6029.000000
2024-07-03 19:00:00,1.276280,1.276500,1.275000,1.275280,3793.000000
2024-07-03 20:00:00,1.275280,1.275280,1.273360,1.273730,2187.000000
2024-07-03 21:00:00,1.273740,1.274100,1.273260,1.273510,2783.000000
2024-07-03 22:00:00,1.273490,1.274180,1.273450,1.273890,2211.000000
2024-07-03 23:00:00,1.273900,1.274250,1.273820,1.273940,767.000000
2024-07-04 00:00:00,1.273680,1.274430,1.273430,1.274140,195.000000
2024-07-04 01:00:00,1.274140,1.274560,1.274070,1.274430,284.000000
2024-07-04 02:00:00,1.274430,1.274670,1.274330,1.274600,440.000000
2024-07-04 03:00:00,1.274600,1.275020,1.274420,1.274960,1176.000000
2024-07-04 04:00:00,1.274970,1.275260,1.274570,1.274940,1603.000000
2024-07-04 05:00:00,1.274940,1.275010,1.274390,1.274500,1147.000000
2024-07-04 06:00:00,1.274490,1.274570,1.273990,1.274080,1501.000000
2024-07-04 07:00:00,1.274090,1.274350,1.274070,1.274230,1191.000000
2024-07-04 08:00:00,1.274230,1.274750,1.274000,1.274720,1956.000000
2024-07-04 09:00:00,1.274720,1.274880,1.274210,1.274850,3785.000000
2024-07-04 10:00:00,1.274840,1.275240,1.274010,1.275210,3937.000000
2024-07-04 11:00:00,1.275240,1.276170,1.274950,1.275450,3449.000000
2024-07-04 12:00:00,1.275460,1.275610,1.274590,1.274860,3282.000000
2024-07-04 13:00:00,1.274870,1.276280,1.274790,1.275540,3371.000000
2024-07-04 14:00:00,1.275540,1.275830,1.275100,1.275160,2733.000000
2024-07-04 15:00:00,1.275170,1.275800,1.274590,1.274820,3216.000000
2024-07-04 16:00:00,1.274830,1.275560,1.274590,1.275520,3647.000000
2024-07-04 17:00:00,1.275530,1.276290,1.275500,1.276100,4302.000000
2024-07-04 18:00:00,1.276110,1.276680,1.275900,1.275900,2642.000000
2024-07-04 19:00:00,1.275900,1.276170,1.275780,1.275990,1530.000000
2024-07-04 20:00:00,1.275970,1.276080,1.275820,1.275910,587.000000
2024-07-04 21:00:00,1.275910,1.276100,1.275780,1.276090,294.000000
2024-07-04 22:00:00,1.276060,1.276160,1.275900,1.275990,296.000000
2024-07-04 23:00:00,1.275990,1.276030,1.275650,1.275800,234.000000
2024-07-05 00:00:00,1.275780,1.275950,1.275120,1.275880,658.000000
2024-07-05 01:00:00,1.275860,1.275970,1.275490,1.275600,506.000000
2024-07-05 02:00:00,1.275600,1.275660,1.275310,1.275370,1033.000000
2024-07-05 03:00:00,1.275370,1.276620,1.275370,1.276320,3234.000000
2024-07-05 04:00:00,1.276300,1.276760,1.276060,1.276420,3659.000000
2024-07-05 05:00:00,1.276420,1.276550,1.276140,1.276230,2624.000000
2024-07-05 06:00:00,1.276230,1.277050,1.276170,1.277010,3016.000000
2024-07-05 07:00:00,1.277030,1.277170,1.276820,1.276930,2271.000000
2024-07-05 08:00:00,1.276930,1.276940,1.276410,1.276850,2521.000000
2024-07-05 09:00:00,1.276900,1.277570,1.276820,1.276870,3034.000000
2024-07-05 10:00:00,1.276860,1.277960,1.276220,1.277940,3836.000000
2024-07-05 11:00:00,1.277940,1.278050,1.277240,1.277850,3216.000000
2024-07-05 12:00:00,1.277840,1.278840,1.277500,1.278680,2926.000000
2024-07-05 13:00:00,1.278680,1.279040,1.278210,1.278710,2760.000000
2024-07-05 14:00:00,1.278720,1.278760,1.278200,1.278340,3348.000000
2024-07-05 15:00:00,1.278330,1.280980,1.275790,1.280180,8556.000000
2024-07-05 16:00:00,1.280180,1.281310,1.278930,1.279790,8176.000000
2024-07-05 17:00:00,1.279780,1.280070,1.278580,1.279690,7365.000000
2024-07-05 18:00:00,1.279680,1.281110,1.279480,1.280570,5659.000000
2024-07-05 19:00:00,1.280580,1.280740,1.279480,1.279730,4283.000000
2024-07-05 20:00:00,1.279710,1.280400,1.279680,1.280230,2355.000000
2024-07-05 21:00:00,1.280240,1.281560,1.280240,1.281510,2207.000000
2024-07-05 22:00:00,1.281510,1.281600,1.281170,1.281480,1901.000000
2024-07-05 23:00:00,1.281480,1.281500,1.281210,1.281300,802.000000
2024-07-08 00:00:00,1.279150,1.280520,1.278380,1.280400,849.000000
2024-07-08 01:00:00,1.280400,1.281420,1.280400,1.280580,779.000000
2024-07-08 02:00:00,1.280580,1.280880,1.280370,1.280470,796.000000
2024-07-08 03:00:00,1.280470,1.280870,1.280170,1.280380,3155.000000
2024-07-08 04:00:00,1.280380,1.281060,1.280150,1.281000,3078.000000
2024-07-08 05:00:00,1.281000,1.281040,1.280660,1.280810,2033.000000
2024-07-08 06:00:00,1.280800,1.281780,1.280720,1.281350,2608.000000
2024-07-08 07:00:00,1.281350,1.281370,1.281000,1.281340,2282.000000
2024-07-08 08:00:00,1.281340,1.281540,1.280600,1.280840,2659.000000
2024-07-08 09:00:00,1.280840,1.280980,1.280060,1.280110,4783.000000
2024-07-08 10:00:00,1.280120,1.281370,1.279860,1.281290,5382.000000
2024-07-08 11:00:00,1.281290,1.282040,1.281150,1.281800,5347.000000
2024-07-08 12:00:00,1.281800,1.282110,1.281210,1.281810,3877.000000
2024-07-08 13:00:00,1.281810,1.282940,1.281460,1.281560,3857.000000
2024-07-08 14:00:00,1.281540,1.283140,1.281330,1.283120,4894.000000
2024-07-08 15:00:00,1.283150,1.283900,1.283110,1.283710,5171.000000
2024-07-08 16:00:00,1.283700,1.284350,1.283470,1.283990,4859.000000
2024-07-08 17:00:00,1.284000,1.284470,1.282780,1.283220,4946.000000
2024-07-08 18:00:00,1.283240,1.283250,1.282310,1.282450,4045.000000
2024-07-08 19:00:00,1.282450,1.282570,1.281870,1.282000,3173.000000
2024-07-08 20:00:00,1.282000,1.282150,1.281360,1.281670,2266.000000
2024-07-08 21:00:00,1.281670,1.281670,1.280660,1.281080,1671.000000
2024-07-08 22:00:00,1.281070,1.281100,1.280660,1.280840,2478.000000
2024-07-08 23:00:00,1.280850,1.280900,1.280480,1.280500,751.000000
2024-07-09 00:00:00,1.280490,1.280790,1.279990,1.280440,540.000000
2024-07-09 01:00:00,1.280460,1.280820,1.280440,1.280790,373.000000
2024-07-09 02:00:00,1.280790,1.281430,1.280710,1.281390,994.000000
2024-07-09 03:00:00,1.281390,1.281570,1.280600,1.280710,2732.000000
2024-07-09 04:00:00,1.280720,1.280820,1.279990,1.280210,2658.000000
2024-07-09 05:00:00,1.280210,1.280470,1.279750,1.280270,2737.000000
2024-07-09 06:00:00,1.280280,1.280590,1.280200,1.280380,2520.000000
2024-07-09 07:00:00,1.280390,1.280780,1.280310,1.280710,2355.000000
2024-07-09 08:00:00,1.280710,1.281000,1.280400,1.280910,2189.000000
2024-07-09 09:00:00,1.280900,1.281140,1.280190,1.280550,3981.000000
2024-07-09 10:00:00,1.280550,1.281100,1.279520,1.279680,3434.000000
2024-07-09 11:00:00,1.279670,1.280500,1.279500,1.280450,3999.000000
2024-07-09 12:00:00,1.280430,1.281330,1.280290,1.280720,3296.000000
2024-07-09 13:00:00,1.280720,1.282410,1.280480,1.281360,3491.000000
2024-07-09 14:00:00,1.281350,1.281380,1.279240,1.279880,3801.000000
2024-07-09 15:00:00,1.279880,1.280580,1.279640,1.280540,5106.000000
2024-07-09 16:00:00,1.280540,1.282040,1.280320,1.281410,5016.000000
2024-07-09 17:00:00,1.281420,1.282040,1.278990,1.279570,8018.000000
2024-07-09 18:00:00,1.279570,1.280130,1.277680,1.278310,5621.000000
2024-07-09 19:00:00,1.278320,1.278590,1.277710,1.278210,4744.000000
2024-07-09 20:00:00,1.278210,1.278930,1.278100,1.278140,3851.000000
2024-07-09 21:00:00,1.278140,1.278700,1.278040,1.278570,2786.000000
2024-07-09 22:00:00,1.278550,1.278870,1.278290,1.278870,2635.000000
2024-07-09 23:00:00,1.278860,1.278880,1.278490,1.278490,958.000000
2024-07-10 00:00:00,1.278280,1.278840,1.277790,1.278640,1127.000000
2024-07-10 01:00:00,1.278620,1.278710,1.278390,1.278650,329.000000
2024-07-10 02:00:00,1.278660,1.278810,1.278530,1.278680,665.000000
2024-07-10 03:00:00,1.278710,1.279070,1.278300,1.278460,2561.000000
2024-07-10 04:00:00,1.278450,1.278870,1.278430,1.278650,3053.000000
2024-07-10 05:00:00,1.278640,1.278850,1.278320,1.278830,3600.000000
2024-07-10 06:00:00,1.278830,1.279380,1.278740,1.279130,2161.000000
2024-07-10 07:00:00,1.279130,1.279330,1.279000,1.279310,2130.000000
2024-07-10 08:00:00,1.279310,1.279540,1.278740,1.278930,2761.000000
2024-07-10 09:00:00,1.278970,1.279680,1.278810,1.279560,4202.000000
2024-07-10 10:00:00,1.279560,1.280110,1.278900,1.279130,4716.000000
2024-07-10 11:00:00,1.279130,1.279790,1.278820,1.279550,4553.000000
2024-07-10 12:00:00,1.279560,1.281110,1.279540,1.280780,4361.000000
2024-07-10 13:00:00,1.280770,1.281050,1.280130,1.280760,3462.000000
2024-07-10 14:00:00,1.280760,1.281150,1.280490,1.280510,3847.000000
2024-07-10 15:00:00,1.280520,1.281080,1.280400,1.280730,4493.000000
2024-07-10 16:00:00,1.280730,1.283570,1.280510,1.282750,5768.000000
2024-07-10 17:00:00,1.282770,1.284380,1.282490,1.282880,5360.000000
2024-07-10 18:00:00,1.282890,1.284580,1.282860,1.283980,3785.000000
2024-07-10 19:00:00,1.283990,1.284570,1.283870,1.284510,3665.000000
2024-07-10 20:00:00,1.284510,1.284570,1.283350,1.283850,2671.000000
2024-07-10 21:00:00,1.283840,1.284510,1.283480,1.284460,2357.000000
2024-07-10 22:00:00,1.284420,1.284550,1.283960,1.284500,2217.000000
2024-07-10 23:00:00,1.284490,1.284790,1.284370,1.284700,965.000000
2024-07-11 00:00:00,1.284690,1.284760,1.284540,1.284710,78.000000
2024-07-11 01:00:00,1.284810,1.284870,1.284750,1.284840,628.000000
2024-07-11 02:00:00,1.284830,1.285310,1.284830,1.285260,787.000000
2024-07-11 03:00:00,1.285260,1.285730,1.285130,1.285390,2078.000000
2024-07-11 04:00:00,1.285380,1.285560,1.284810,1.285540,2424.000000
2024-07-11 05:00:00,1.285540,1.286300,1.285500,1.286000,2788.000000
2024-07-11 06:00:00,1.285990,1.286120,1.285780,1.285950,2066.000000
2024-07-11 07:00:00,1.285950,1.285990,1.285550,1.285640,1644.000000
2024-07-11 08:00:00,1.285650,1.285920,1.285400,1.285450,2103.000000
2024-07-11 09:00:00,1.285450,1.286690,1.285440,1.285810,4336.000000
2024-07-11 10:00:00,1.285820,1.286980,1.285550,1.286510,4106.000000
2024-07-11 11:00:00,1.286510,1.287430,1.286510,1.287430,3725.000000
2024-07-11 12:00:00,1.287410,1.287830,1.287170,1.287510,4029.000000
2024-07-11 13:00:00,1.287520,1.288080,1.287300,1.287600,3500.000000
2024-07-11 14:00:00,1.287600,1.287820,1.287020,1.287590,3068.000000
2024-07-11 15:00:00,1.287590,1.294820,1.286770,1.293080,9334.000000
2024-07-11 16:00:00,1.293050,1.294750,1.290270,1.292610,10346.000000
2024-07-11 17:00:00,1.292620,1.293540,1.290990,1.292330,7152.000000
2024-07-11 18:00:00,1.292320,1.292730,1.290950,1.291490,5953.000000
2024-07-11 19:00:00,1.291500,1.291710,1.290410,1.290950,5801.000000
2024-07-11 20:00:00,1.290940,1.291010,1.289770,1.290060,5018.000000
2024-07-11 21:00:00,1.290060,1.291380,1.290040,1.291170,3692.000000
2024-07-11 22:00:00,1.291180,1.291390,1.290710,1.291060,3623.000000
2024-07-11 23:00:00,1.291040,1.291370,1.290970,1.291340,882.000000
2024-07-12 00:00:00,1.291000,1.291290,1.290200,1.290980,1031.000000
2024-07-12 01:00:00,1.290990,1.291530,1.290850,1.291190,750.000000
2024-07-12 02:00:00,1.291220,1.292280,1.290970,1.292240,2520.000000
2024-07-12 03:00:00,1.292240,1.292330,1.290740,1.290810,4301.000000
2024-07-12 04:00:00,1.290800,1.291090,1.290210,1.290280,3088.000000
2024-07-12 05:00:00,1.290280,1.290610,1.290080,1.290360,3362.000000
2024-07-12 06:00:00,1.290350,1.290820,1.290240,1.290670,1892.000000
2024-07-12 07:00:00,1.290670,1.291140,1.290670,1.291000,2400.000000
2024-07-12 08:00:00,1.291010,1.291560,1.290850,1.291160,2815.000000
2024-07-12 09:00:00,1.291170,1.291600,1.290160,1.290550,4428.000000
2024-07-12 10:00:00,1.290550,1.292920,1.290420,1.292700,4165.000000
2024-07-12 11:00:00,1.292690,1.294500,1.292660,1.294500,4450.000000
2024-07-12 12:00:00,1.294520,1.294940,1.294080,1.294850,3984.000000
2024-07-12 13:00:00,1.294850,1.296070,1.294810,1.296070,4092.000000
2024-07-12 14:00:00,1.296080,1.296500,1.295730,1.295960,3620.000000
2024-07-12 15:00:00,1.295970,1.296750,1.292700,1.296410,8150.000000
2024-07-12 16:00:00,1.296430,1.297340,1.295660,1.297210,7129.000000
2024-07-12 17:00:00,1.297710,1.298920,1.297010,1.298840,7541.000000
2024-07-12 18:00:00,1.298840,1.298970,1.298190,1.298300,4925.000000
2024-07-12 19:00:00,1.298300,1.298800,1.298240,1.298590,3741.000000
2024-07-12 20:00:00,1.298600,1.298870,1.297950,1.298760,2582.000000
2024-07-12 21:00:00,1.298760,1.298910,1.298270,1.298810,2921.000000
2024-07-12 22:00:00,1.298810,1.298930,1.298110,1.298470,3218.000000
2024-07-12 23:00:00,1.298470,1.298730,1.298290,1.298620,703.000000
2024-07-15 00:00:00,1.296030,1.297890,1.295980,1.297360,689.000000
2024-07-15 01:00:00,1.297420,1.297460,1.296140,1.296710,1946.000000
2024-07-15 02:00:00,1.296710,1.296790,1.296280,1.296600,1487.000000
2024-07-15 03:00:00,1.296610,1.296720,1.296100,1.296490,3537.000000
2024-07-15 04:00:00,1.296500,1.296680,1.296090,1.296490,3736.000000
2024-07-15 05:00:00,1.296490,1.297000,1.296190,1.296920,2674.000000
2024-07-15 06:00:00,1.296930,1.297340,1.296810,1.297290,1686.000000
2024-07-15 07:00:00,1.297290,1.297400,1.297080,1.297370,1783.000000
2024-07-15 08:00:00,1.297370,1.297700,1.297250,1.297380,2615.000000
2024-07-15 09:00:00,1.297390,1.297630,1.296260,1.296890,4686.000000
2024-07-15 10:00:00,1.296880,1.298210,1.296240,1.298070,4938.000000
2024-07-15 11:00:00,1.298080,1.298850,1.298060,1.298770,3384.000000
2024-07-15 12:00:00,1.298770,1.299010,1.297980,1.298160,3990.000000
2024-07-15 13:00:00,1.298180,1.298320,1.296850,1.297770,4314.000000
2024-07-15 14:00:00,1.297760,1.298110,1.297000,1.297220,4145.000000
2024-07-15 15:00:00,1.297220,1.297750,1.296650,1.297590,4568.000000
2024-07-15 16:00:00,1.297600,1.299330,1.297530,1.299250,5685.000000
2024-07-15 17:00:00,1.299250,1.299390,1.297890,1.298230,5604.000000
2024-07-15 18:00:00,1.298230,1.298960,1.297900,1.298110,5062.000000
2024-07-15 19:00:00,1.298120,1.298830,1.296650,1.297640,5854.000000
2024-07-15 20:00:00,1.297640,1.297660,1.296080,1.296440,5715.000000
2024-07-15 21:00:00,1.296450,1.297230,1.296270,1.297110,3004.000000
2024-07-15 22:00:00,1.297100,1.297210,1.296460,1.296710,2888.000000
2024-07-15 23:00:00,1.296700,1.296830,1.296570,1.296570,769.000000
2024-07-16 00:00:00,1.296580,1.296840,1.295990,1.296120,922.000000
2024-07-16 01:00:00,1.296120,1.296690,1.296120,1.296550,694.000000
2024-07-16 02:00:00,1.296530,1.296840,1.296530,1.296790,1212.000000
2024-07-16 03:00:00,1.296790,1.296890,1.296260,1.296380,2561.000000
2024-07-16 04:00:00,1.296380,1.296500,1.296020,1.296470,3242.000000
2024-07-16 05:00:00,1.296470,1.296580,1.296050,1.296190,2845.000000
2024-07-16 06:00:00,1.296190,1.296420,1.296140,1.296290,2315.000000
2024-07-16 07:00:00,1.296280,1.296460,1.296090,1.296190,2569.000000
2024-07-16 08:00:00,1.296190,1.296220,1.295550,1.295680,2958.000000
2024-07-16 09:00:00,1.295750,1.296000,1.295040,1.295390,4913.000000
2024-07-16 10:00:00,1.295410,1.297180,1.295280,1.296790,4171.000000
2024-07-16 11:00:00,1.296780,1.297000,1.295440,1.296240,4645.000000
2024-07-16 12:00:00,1.296220,1.296970,1.295710,1.296670,5038.000000
2024-07-16 13:00:00,1.296650,1.297100,1.296000,1.296470,4506.000000
2024-07-16 14:00:00,1.296480,1.296890,1.296000,1.296800,4375.000000
2024-07-16 15:00:00,1.296800,1.297880,1.293690,1.294590,6842.000000
2024-07-16 16:00:00,1.294570,1.295670,1.294000,1.295270,6216.000000
2024-07-16 17:00:00,1.295280,1.295550,1.294080,1.294590,5670.000000
2024-07-16 18:00:00,1.294580,1.295730,1.294580,1.295470,4866.000000
2024-07-16 19:00:00,1.295470,1.295580,1.294740,1.295340,4857.000000
2024-07-16 20:00:00,1.295330,1.296050,1.295180,1.295810,2868.000000
2024-07-16 21:00:00,1.295810,1.296770,1.295650,1.296730,3391.000000
2024-07-16 22:00:00,1.296730,1.297560,1.296600,1.297340,3138.000000
2024-07-16 23:00:00,1.297330,1.297520,1.297170,1.297210,1474.000000
2024-07-17 00:00:00,1.297230,1.297370,1.296440,1.297110,1292.000000
2024-07-17 01:00:00,1.297080,1.297460,1.296920,1.297450,874.000000
2024-07-17 02:00:00,1.297440,1.297660,1.297100,1.297630,1369.000000
2024-07-17 03:00:00,1.297640,1.297700,1.296620,1.296830,3138.000000
2024-07-17 04:00:00,1.296830,1.297350,1.296550,1.297280,2928.000000
2024-07-17 05:00:00,1.297310,1.297740,1.297110,1.297350,2797.000000
2024-07-17 06:00:00,1.297350,1.297440,1.296910,1.297430,2030.000000
2024-07-17 07:00:00,1.297430,1.297590,1.296680,1.296710,2028.000000
2024-07-17 08:00:00,1.296710,1.297170,1.296510,1.297120,2772.000000
2024-07-17 09:00:00,1.296950,1.298910,1.296950,1.298590,6071.000000
2024-07-17 10:00:00,1.298570,1.301210,1.298260,1.300710,6273.000000
2024-07-17 11:00:00,1.300710,1.302920,1.300620,1.302760,6610.000000
2024-07-17 12:00:00,1.302760,1.304290,1.302560,1.304200,5970.000000
2024-07-17 13:00:00,1.304210,1.304350,1.302770,1.303180,4000.000000
2024-07-17 14:00:00,1.303170,1.304030,1.303010,1.303190,4391.000000
2024-07-17 15:00:00,1.303190,1.303370,1.302090,1.303120,6001.000000
2024-07-17 16:00:00,1.303110,1.303530,1.302150,1.303040,7300.000000
2024-07-17 17:00:00,1.303030,1.303050,1.300990,1.301200,7446.000000
2024-07-17 18:00:00,1.301180,1.301330,1.299790,1.300420,6228.000000
2024-07-17 19:00:00,1.300410,1.300650,1.299770,1.300300,5532.000000
2024-07-17 20:00:00,1.300290,1.300830,1.299950,1.300370,4728.000000
2024-07-17 21:00:00,1.300370,1.301070,1.300250,1.300480,3516.000000
2024-07-17 22:00:00,1.300480,1.301080,1.300450,1.300710,3453.000000
2024-07-17 23:00:00,1.300700,1.301080,1.300460,1.300770,1549.000000
2024-07-18 00:00:00,1.300750,1.300920,1.300140,1.300720,1295.000000
2024-07-18 01:00:00,1.300750,1.300820,1.300580,1.300780,1279.000000
2024-07-18 02:00:00,1.300770,1.300990,1.300330,1.300690,1833.000000
2024-07-18 03:00:00,1.300700,1.300950,1.300100,1.300260,4219.000000
2024-07-18 04:00:00,1.300260,1.300640,1.299900,1.300210,4353.000000
2024-07-18 05:00:00,1.300220,1.300310,1.299800,1.300140,3418.000000
2024-07-18 06:00:00,1.300140,1.300440,1.300080,1.300110,2733.000000
2024-07-18 07:00:00,1.300130,1.300360,1.299860,1.300060,2670.000000
2024-07-18 08:00:00,1.300060,1.301160,1.299970,1.300650,3235.000000
2024-07-18 09:00:00,1.300660,1.300940,1.298300,1.299070,5345.000000
2024-07-18 10:00:00,1.299060,1.300150,1.298890,1.299900,5897.000000
2024-07-18 11:00:00,1.299890,1.300250,1.298200,1.298490,4483.000000
2024-07-18 12:00:00,1.298480,1.299030,1.298080,1.298820,3709.000000
2024-07-18 13:00:00,1.298810,1.299550,1.298380,1.298990,3591.000000
2024-07-18 14:00:00,1.298980,1.299020,1.297660,1.298030,3217.000000
2024-07-18 15:00:00,1.298040,1.298740,1.297330,1.298030,5284.000000
2024-07-18 16:00:00,1.298020,1.298350,1.297400,1.297510,6788.000000
2024-07-18 17:00:00,1.297510,1.298410,1.296800,1.297700,6783.000000
2024-07-18 18:00:00,1.297680,1.297880,1.296750,1.297170,5566.000000
2024-07-18 19:00:00,1.297160,1.297610,1.296720,1.297050,5708.000000
2024-07-18 20:00:00,1.297050,1.297100,1.295970,1.296030,4342.000000
2024-07-18 21:00:00,1.296030,1.296050,1.294260,1.294720,4505.000000
2024-07-18 22:00:00,1.294720,1.294830,1.293920,1.294440,4718.000000
2024-07-18 23:00:00,1.294440,1.294560,1.294130,1.294230,1196.000000
2024-07-19 00:00:00,1.294190,1.294490,1.293890,1.294110,1266.000000
2024-07-19 01:00:00,1.294180,1.294470,1.294050,1.294350,838.000000
2024-07-19 02:00:00,1.294340,1.294960,1.294230,1.294770,1178.000000
2024-07-19 03:00:00,1.294790,1.294800,1.294020,1.294360,3900.000000
2024-07-19 04:00:00,1.294350,1.294570,1.293300,1.293400,3545.000000
2024-07-19 05:00:00,1.293390,1.294360,1.293340,1.294300,3233.000000
2024-07-19 06:00:00,1.294310,1.294370,1.293860,1.293940,2359.000000
2024-07-19 07:00:00,1.293940,1.294170,1.293660,1.293770,2070.000000
2024-07-19 08:00:00,1.293750,1.294010,1.293370,1.293890,2821.000000
2024-07-19 09:00:00,1.293890,1.293890,1.292600,1.293400,4833.000000
2024-07-19 10:00:00,1.293410,1.294070,1.292320,1.292790,5849.000000
2024-07-19 11:00:00,1.292800,1.292860,1.291320,1.291610,5201.000000
2024-07-19 12:00:00,1.291590,1.291730,1.290500,1.290620,3622.000000
2024-07-19 13:00:00,1.290610,1.292040,1.290000,1.291790,4565.000000
2024-07-19 14:00:00,1.291800,1.292650,1.291670,1.292640,3940.000000
2024-07-19 15:00:00,1.292670,1.292780,1.291430,1.291920,4279.000000
2024-07-19 16:00:00,1.291910,1.292560,1.291410,1.292010,5950.000000
2024-07-19 17:00:00,1.292010,1.292470,1.291320,1.291560,6169.000000
2024-07-19 18:00:00,1.291570,1.292180,1.291050,1.291970,5546.000000
2024-07-19 19:00:00,1.291970,1.292360,1.291270,1.291310,4640.000000
2024-07-19 20:00:00,1.291310,1.291740,1.290740,1.291630,3456.000000
2024-07-19 21:00:00,1.291640,1.291660,1.290550,1.290820,3710.000000
2024-07-19 22:00:00,1.290830,1.291350,1.290820,1.290970,3431.000000
2024-07-19 23:00:00,1.290970,1.291080,1.290680,1.290870,1338.000000
2024-07-22 00:00:00,1.291020,1.291480,1.290670,1.291160,2322.000000
2024-07-22 01:00:00,1.291290,1.293330,1.291290,1.293280,1010.000000
2024-07-22 02:00:00,1.293290,1.293820,1.293040,1.293130,1807.000000
2024-07-22 03:00:00,1.293130,1.293230,1.292390,1.292750,3075.000000
2024-07-22 04:00:00,1.292760,1.292890,1.291360,1.291440,2838.000000
2024-07-22 05:00:00,1.291440,1.292160,1.291100,1.292050,3336.000000
2024-07-22 06:00:00,1.292050,1.292390,1.291870,1.292150,1986.000000
2024-07-22 07:00:00,1.292160,1.292300,1.291650,1.291660,2600.000000
2024-07-22 08:00:00,1.291650,1.291650,1.291050,1.291180,2478.000000
2024-07-22 09:00:00,1.291170,1.291960,1.290880,1.291690,5381.000000
2024-07-22 10:00:00,1.291700,1.293010,1.291700,1.292290,5663.000000
2024-07-22 11:00:00,1.292300,1.293120,1.292050,1.292650,4198.000000
2024-07-22 12:00:00,1.292650,1.293300,1.292400,1.292960,4009.000000
2024-07-22 13:00:00,1.292950,1.294020,1.292350,1.293730,4070.000000
2024-07-22 14:00:00,1.293730,1.294130,1.292270,1.292380,3432.000000
2024-07-22 15:00:00,1.292390,1.292830,1.291270,1.291530,5043.000000
2024-07-22 16:00:00,1.291520,1.291880,1.291260,1.291650,5364.000000
2024-07-22 17:00:00,1.291640,1.291680,1.290640,1.291150,5089.000000
2024-07-22 18:00:00,1.291150,1.291760,1.290440,1.290730,5047.000000
2024-07-22 19:00:00,1.290730,1.291760,1.290470,1.291670,4333.000000
2024-07-22 20:00:00,1.291690,1.292470,1.291690,1.292080,2919.000000
2024-07-22 21:00:00,1.292070,1.292380,1.291760,1.292370,2391.000000
2024-07-22 22:00:00,1.292380,1.292840,1.292100,1.292810,2816.000000
2024-07-22 23:00:00,1.292820,1.293340,1.292750,1.293120,813.000000
2024-07-23 00:00:00,1.293110,1.293160,1.292470,1.292880,1998.000000
2024-07-23 01:00:00,1.292880,1.293410,1.292880,1.293150,726.000000
2024-07-23 02:00:00,1.293140,1.293190,1.292940,1.292940,823.000000
2024-07-23 03:00:00,1.292960,1.293380,1.292400,1.292710,3392.000000
2024-07-23 04:00:00,1.292720,1.293280,1.292520,1.292890,3405.000000
2024-07-23 05:00:00,1.292880,1.293040,1.292350,1.292670,2408.000000
2024-07-23 06:00:00,1.292680,1.293150,1.292570,1.292970,2595.000000
2024-07-23 07:00:00,1.292970,1.293130,1.292610,1.292690,2762.000000
2024-07-23 08:00:00,1.292690,1.292760,1.292370,1.292580,3059.000000
2024-07-23 09:00:00,1.292550,1.292620,1.291150,1.291670,3796.000000
2024-07-23 10:00:00,1.291680,1.292490,1.291020,1.291520,4103.000000
2024-07-23 11:00:00,1.291510,1.292770,1.290810,1.292240,4224.000000
2024-07-23 12:00:00,1.292240,1.292460,1.290940,1.291040,3524.000000
2024-07-23 13:00:00,1.291040,1.291080,1.288660,1.290150,4592.000000
2024-07-23 14:00:00,1.290190,1.291360,1.289780,1.291100,3721.000000
2024-07-23 15:00:00,1.291100,1.291860,1.290290,1.290450,4620.000000
2024-07-23 16:00:00,1.290450,1.291630,1.290340,1.291080,5395.000000
2024-07-23 17:00:00,1.291140,1.291670,1.290540,1.290660,5268.000000
2024-07-23 18:00:00,1.290650,1.291600,1.290570,1.291280,4438.000000
2024-07-23 19:00:00,1.291290,1.291560,1.290700,1.290880,3534.000000
2024-07-23 20:00:00,1.290880,1.291220,1.290280,1.290590,3298.000000
2024-07-23 21:00:00,1.290600,1.290780,1.290140,1.290280,2538.000000
2024-07-23 22:00:00,1.290280,1.290280,1.289900,1.290220,2338.000000
2024-07-23 23:00:00,1.290220,1.290630,1.290180,1.290590,1648.000000
2024-07-24 00:00:00,1.290160,1.290810,1.290090,1.290660,583.000000
2024-07-24 01:00:00,1.290660,1.290660,1.290270,1.290330,1052.000000
2024-07-24 02:00:00,1.290340,1.290350,1.289860,1.289980,819.000000
2024-07-24 03:00:00,1.289980,1.290060,1.289440,1.289580,2926.000000
2024-07-24 04:00:00,1.289580,1.289900,1.289300,1.289460,3539.000000
2024-07-24 05:00:00,1.289460,1.289460,1.288680,1.288830,2583.000000
2024-07-24 06:00:00,1.288830,1.289000,1.288550,1.288790,2842.000000
2024-07-24 07:00:00,1.288780,1.288930,1.288280,1.288630,3796.000000
2024-07-24 08:00:00,1.288660,1.289460,1.288630,1.289420,3373.000000
2024-07-24 09:00:00,1.289420,1.289420,1.288110,1.288550,3738.000000
2024-07-24 10:00:00,1.288550,1.290060,1.288400,1.288560,4785.000000
2024-07-24 11:00:00,1.288550,1.289900,1.287630,1.289540,4980.000000
2024-07-24 12:00:00,1.289550,1.290820,1.288740,1.290820,3831.000000
2024-07-24 13:00:00,1.290830,1.290890,1.289960,1.290600,3701.000000
2024-07-24 14:00:00,1.290600,1.291880,1.289900,1.291750,4139.000000
2024-07-24 15:00:00,1.291750,1.292900,1.291390,1.292730,4986.000000
2024-07-24 16:00:00,1.292730,1.293620,1.291930,1.292290,6618.000000
