time,open,high,low,close,volume
2025-02-05 10:00:00,2864.020000,2869.530000,2863.480000,2867.400000,9026.000000
2025-02-05 11:00:00,2867.410000,2872.130000,2865.340000,2870.240000,6604.000000
2025-02-05 12:00:00,2870.260000,2876.940000,2865.930000,2867.760000,7681.000000
2025-02-05 13:00:00,2867.790000,2870.310000,2864.670000,2868.510000,8516.000000
2025-02-05 14:00:00,2868.530000,2870.730000,2866.920000,2870.140000,7425.000000
2025-02-05 15:00:00,2870.150000,2870.560000,2858.530000,2861.790000,15540.000000
2025-02-05 16:00:00,2861.770000,2872.570000,2860.610000,2870.240000,16211.000000
2025-02-05 17:00:00,2873.620000,2882.340000,2871.410000,2880.030000,17262.000000
2025-02-05 18:00:00,2880.060000,2881.110000,2863.060000,2874.830000,15258.000000
2025-02-05 19:00:00,2874.920000,2876.600000,2871.270000,2872.910000,8457.000000
2025-02-05 20:00:00,2872.940000,2873.430000,2863.670000,2865.480000,8960.000000
2025-02-05 21:00:00,2865.500000,2868.840000,2862.610000,2863.390000,9199.000000
2025-02-05 22:00:00,2863.400000,2866.030000,2859.850000,2862.430000,9519.000000
2025-02-05 23:00:00,2862.340000,2867.440000,2861.030000,2867.300000,2885.000000
2025-02-06 01:00:00,2865.490000,2870.720000,2864.560000,2869.210000,3334.000000
2025-02-06 02:00:00,2869.310000,2869.880000,2867.210000,2869.670000,3090.000000
2025-02-06 03:00:00,2869.690000,2871.650000,2863.560000,2871.540000,9826.000000
2025-02-06 04:00:00,2871.480000,2873.130000,2868.210000,2870.550000,7803.000000
2025-02-06 05:00:00,2870.580000,2870.580000,2864.230000,2869.210000,7056.000000
2025-02-06 06:00:00,2869.170000,2872.160000,2868.270000,2868.520000,4107.000000
2025-02-06 07:00:00,2868.570000,2869.770000,2865.310000,2868.220000,6176.000000
2025-02-06 08:00:00,2868.220000,2871.180000,2857.940000,2859.080000,9036.000000
2025-02-06 09:00:00,2859.070000,2861.700000,2854.960000,2855.680000,8748.000000
2025-02-06 10:00:00,2855.630000,2858.410000,2848.790000,2856.040000,11382.000000
2025-02-06 11:00:00,2856.020000,2859.830000,2855.630000,2859.270000,9912.000000
2025-02-06 12:00:00,2859.280000,2861.650000,2855.580000,2859.060000,9011.000000
2025-02-06 13:00:00,2858.960000,2867.220000,2858.180000,2865.740000,9677.000000
2025-02-06 14:00:00,2865.750000,2870.120000,2863.460000,2864.250000,9592.000000
2025-02-06 15:00:00,2864.400000,2864.780000,2855.450000,2856.590000,13818.000000
2025-02-06 16:00:00,2856.590000,2859.600000,2841.090000,2841.740000,16056.000000
2025-02-06 17:00:00,2841.500000,2853.070000,2834.020000,2850.540000,16334.000000
2025-02-06 18:00:00,2850.540000,2854.620000,2848.660000,2848.680000,8412.000000
2025-02-06 19:00:00,2848.660000,2852.490000,2847.980000,2852.230000,6165.000000
2025-02-06 20:00:00,2852.220000,2853.460000,2849.690000,2852.460000,7123.000000
2025-02-06 21:00:00,2852.500000,2854.020000,2850.180000,2853.670000,6875.000000
2025-02-06 22:00:00,2853.730000,2857.240000,2853.530000,2856.370000,5617.000000
2025-02-06 23:00:00,2856.380000,2857.040000,2854.770000,2855.790000,2040.000000
2025-02-07 01:00:00,2856.250000,2858.670000,2855.360000,2857.990000,2720.000000
2025-02-07 02:00:00,2858.000000,2860.370000,2857.930000,2858.390000,3025.000000
2025-02-07 03:00:00,2858.380000,2868.050000,2857.700000,2866.090000,9966.000000
2025-02-07 04:00:00,2866.100000,2869.070000,2865.380000,2868.600000,6088.000000
2025-02-07 05:00:00,2868.580000,2870.490000,2866.000000,2867.050000,5100.000000
2025-02-07 06:00:00,2867.060000,2869.440000,2866.110000,2866.510000,4030.000000
2025-02-07 07:00:00,2866.550000,2866.920000,2861.920000,2861.920000,5311.000000
2025-02-07 08:00:00,2861.880000,2866.250000,2858.880000,2860.520000,7669.000000
2025-02-07 09:00:00,2860.530000,2865.470000,2860.050000,2864.020000,5870.000000
2025-02-07 10:00:00,2864.040000,2866.540000,2863.020000,2866.190000,5948.000000
2025-02-07 11:00:00,2866.220000,2870.760000,2865.360000,2868.790000,8122.000000
2025-02-07 12:00:00,2868.820000,2869.050000,2863.320000,2867.370000,6495.000000
2025-02-07 13:00:00,2867.380000,2868.050000,2864.980000,2867.470000,5942.000000
2025-02-07 14:00:00,2867.480000,2867.790000,2863.480000,2863.550000,7546.000000
2025-02-07 15:00:00,2863.590000,2870.550000,2852.410000,2862.500000,16308.000000
2025-02-07 16:00:00,2862.500000,2878.190000,2856.000000,2876.060000,17281.000000
2025-02-07 17:00:00,2876.080000,2886.660000,2873.280000,2880.210000,16885.000000
2025-02-07 18:00:00,2880.350000,2881.440000,2860.300000,2860.580000,17281.000000
2025-02-07 19:00:00,2860.520000,2862.560000,2853.200000,2859.880000,14292.000000
2025-02-07 20:00:00,2859.850000,2865.060000,2859.500000,2861.180000,7369.000000
2025-02-07 21:00:00,2861.320000,2863.190000,2858.940000,2859.960000,5669.000000
2025-02-07 22:00:00,2859.840000,2863.630000,2859.230000,2860.570000,7363.000000
2025-02-07 23:00:00,2860.570000,2863.240000,2860.260000,2860.910000,3536.000000
2025-02-10 01:00:00,2857.590000,2870.170000,2853.760000,2867.560000,5733.000000
2025-02-10 02:00:00,2867.660000,2869.120000,2865.650000,2867.730000,5115.000000
2025-02-10 03:00:00,2867.760000,2876.420000,2865.950000,2871.730000,11101.000000
2025-02-10 04:00:00,2871.740000,2874.880000,2871.180000,2873.690000,8322.000000
2025-02-10 05:00:00,2873.730000,2875.580000,2871.190000,2875.380000,5426.000000
2025-02-10 06:00:00,2875.430000,2879.430000,2874.250000,2879.030000,4986.000000
2025-02-10 07:00:00,2879.060000,2879.900000,2875.960000,2879.100000,6185.000000
2025-02-10 08:00:00,2879.200000,2892.130000,2878.840000,2888.340000,9888.000000
2025-02-10 09:00:00,2888.360000,2896.460000,2886.550000,2895.340000,8437.000000
2025-02-10 10:00:00,2895.340000,2898.900000,2892.220000,2896.480000,9692.000000
2025-02-10 11:00:00,2896.430000,2903.090000,2896.140000,2902.790000,8440.000000
2025-02-10 12:00:00,2902.830000,2906.130000,2898.190000,2902.200000,9820.000000
2025-02-10 13:00:00,2902.200000,2905.660000,2898.270000,2904.510000,6963.000000
2025-02-10 14:00:00,2904.500000,2906.750000,2902.680000,2902.920000,8932.000000
2025-02-10 15:00:00,2902.900000,2910.870000,2899.670000,2900.980000,16359.000000
2025-02-10 16:00:00,2900.960000,2909.170000,2896.200000,2908.600000,15013.000000
2025-02-10 17:00:00,2908.600000,2911.780000,2904.360000,2908.870000,11237.000000
2025-02-10 18:00:00,2908.840000,2910.130000,2898.870000,2900.770000,7961.000000
2025-02-10 19:00:00,2900.780000,2904.300000,2896.550000,2903.170000,7818.000000
2025-02-10 20:00:00,2903.180000,2906.950000,2900.830000,2905.000000,6775.000000
2025-02-10 21:00:00,2905.020000,2906.570000,2902.380000,2904.260000,4389.000000
2025-02-10 22:00:00,2904.260000,2907.780000,2902.840000,2907.270000,5632.000000
2025-02-10 23:00:00,2907.210000,2908.230000,2905.350000,2907.870000,2716.000000
2025-02-11 01:00:00,2907.140000,2921.420000,2906.870000,2917.790000,5553.000000
2025-02-11 02:00:00,2917.920000,2925.060000,2916.310000,2922.540000,5208.000000
2025-02-11 03:00:00,2922.530000,2935.940000,2919.620000,2933.830000,12920.000000
2025-02-11 04:00:00,2933.860000,2942.460000,2905.130000,2919.000000,17537.000000
2025-02-11 05:00:00,2918.970000,2925.630000,2911.500000,2919.530000,13265.000000
2025-02-11 06:00:00,2919.520000,2920.620000,2914.820000,2916.360000,8760.000000
2025-02-11 07:00:00,2916.210000,2923.590000,2915.310000,2922.780000,9107.000000
2025-02-11 08:00:00,2922.770000,2929.190000,2915.350000,2917.590000,13025.000000
2025-02-11 09:00:00,2917.640000,2918.170000,2907.070000,2913.220000,11337.000000
2025-02-11 10:00:00,2913.120000,2915.220000,2906.860000,2907.240000,11213.000000
2025-02-11 11:00:00,2907.210000,2912.190000,2902.830000,2903.060000,12046.000000
2025-02-11 12:00:00,2903.030000,2906.940000,2901.740000,2902.470000,10428.000000
2025-02-11 13:00:00,2902.420000,2906.540000,2902.040000,2903.790000,9053.000000
2025-02-11 14:00:00,2903.780000,2904.200000,2886.420000,2889.230000,14390.000000
2025-02-11 15:00:00,2889.060000,2898.160000,2881.550000,2896.420000,21257.000000
2025-02-11 16:00:00,2896.410000,2904.180000,2894.770000,2896.250000,18111.000000
2025-02-11 17:00:00,2896.300000,2906.450000,2890.730000,2904.630000,15393.000000
2025-02-11 18:00:00,2904.630000,2908.540000,2902.250000,2902.270000,10869.000000
2025-02-11 19:00:00,2902.190000,2907.140000,2899.470000,2905.550000,7232.000000
2025-02-11 20:00:00,2905.500000,2907.130000,2903.190000,2905.770000,6406.000000
2025-02-11 21:00:00,2905.770000,2906.350000,2899.550000,2900.010000,6494.000000
2025-02-11 22:00:00,2899.990000,2900.320000,2893.950000,2897.530000,7341.000000
2025-02-11 23:00:00,2897.520000,2899.630000,2897.230000,2897.260000,2920.000000
2025-02-12 01:00:00,2896.470000,2900.600000,2895.870000,2898.420000,2502.000000
2025-02-12 02:00:00,2898.420000,2898.780000,2889.350000,2892.200000,5079.000000
2025-02-12 03:00:00,2892.210000,2897.500000,2883.630000,2893.180000,12423.000000
2025-02-12 04:00:00,2893.210000,2897.740000,2891.760000,2892.340000,8638.000000
2025-02-12 05:00:00,2892.320000,2892.860000,2886.640000,2888.880000,8553.000000
2025-02-12 06:00:00,2888.840000,2890.350000,2883.840000,2885.230000,5452.000000
2025-02-12 07:00:00,2885.440000,2887.840000,2883.610000,2886.150000,6940.000000
2025-02-12 08:00:00,2886.130000,2894.580000,2885.510000,2892.530000,8625.000000
2025-02-12 09:00:00,2892.520000,2895.580000,2890.800000,2892.560000,7357.000000
2025-02-12 10:00:00,2892.570000,2893.960000,2887.880000,2891.570000,8421.000000
2025-02-12 11:00:00,2891.570000,2893.310000,2886.350000,2886.680000,7237.000000
2025-02-12 12:00:00,2886.680000,2889.900000,2879.300000,2882.640000,8352.000000
2025-02-12 13:00:00,2882.590000,2885.940000,2879.320000,2879.590000,6336.000000
2025-02-12 14:00:00,2879.740000,2885.800000,2878.710000,2884.960000,9252.000000
2025-02-12 15:00:00,2885.010000,2885.570000,2863.720000,2884.660000,20221.000000
2025-02-12 16:00:00,2884.670000,2897.910000,2881.840000,2894.230000,18738.000000
2025-02-12 17:00:00,2894.360000,2895.790000,2886.800000,2894.560000,13188.000000
2025-02-12 18:00:00,2894.570000,2904.420000,2892.020000,2902.360000,10824.000000
2025-02-12 19:00:00,2902.320000,2909.010000,2901.810000,2902.740000,9851.000000
2025-02-12 20:00:00,2902.720000,2903.630000,2900.340000,2901.030000,6876.000000
2025-02-12 21:00:00,2901.100000,2901.670000,2893.390000,2897.770000,6547.000000
2025-02-12 22:00:00,2897.770000,2901.290000,2895.400000,2900.890000,5687.000000
2025-02-12 23:00:00,2900.930000,2904.290000,2900.030000,2904.180000,4488.000000
2025-02-13 01:00:00,2903.440000,2906.430000,2900.450000,2905.780000,2792.000000
2025-02-13 02:00:00,2905.730000,2908.930000,2904.530000,2906.340000,4525.000000
2025-02-13 03:00:00,2906.300000,2907.240000,2901.260000,2906.060000,8667.000000
2025-02-13 04:00:00,2906.050000,2908.830000,2905.130000,2908.600000,7449.000000
2025-02-13 05:00:00,2908.620000,2917.930000,2907.130000,2916.350000,7740.000000
2025-02-13 06:00:00,2916.350000,2919.100000,2916.010000,2918.320000,5228.000000
2025-02-13 07:00:00,2918.390000,2922.610000,2916.490000,2917.910000,6782.000000
2025-02-13 08:00:00,2917.900000,2918.730000,2912.490000,2915.920000,10051.000000
2025-02-13 09:00:00,2915.880000,2920.290000,2913.050000,2914.290000,9088.000000
2025-02-13 10:00:00,2914.310000,2917.970000,2909.420000,2911.510000,9016.000000
2025-02-13 11:00:00,2911.530000,2918.140000,2909.760000,2915.150000,7648.000000
2025-02-13 12:00:00,2915.130000,2919.280000,2913.800000,2917.920000,5639.000000
2025-02-13 13:00:00,2917.930000,2918.180000,2915.310000,2917.730000,8011.000000
2025-02-13 14:00:00,2917.730000,2921.190000,2915.570000,2917.570000,8219.000000
2025-02-13 15:00:00,2917.570000,2917.810000,2905.710000,2908.390000,16461.000000
2025-02-13 16:00:00,2908.380000,2917.310000,2906.320000,2915.060000,13908.000000
2025-02-13 17:00:00,2915.070000,2920.870000,2914.480000,2920.170000,10564.000000
2025-02-13 18:00:00,2920.160000,2920.750000,2912.880000,2913.720000,7798.000000
2025-02-13 19:00:00,2913.620000,2919.070000,2913.340000,2918.900000,6335.000000
2025-02-13 20:00:00,2918.800000,2925.230000,2914.170000,2924.030000,8763.000000
2025-02-13 21:00:00,2923.990000,2927.250000,2923.820000,2926.740000,6569.000000
2025-02-13 22:00:00,2926.730000,2929.040000,2924.790000,2928.440000,7539.000000
2025-02-13 23:00:00,2928.560000,2929.480000,2928.050000,2928.210000,2822.000000
2025-02-14 01:00:00,2927.240000,2932.210000,2926.710000,2931.030000,3547.000000
2025-02-14 02:00:00,2930.990000,2931.380000,2927.450000,2927.780000,3492.000000
2025-02-14 03:00:00,2927.750000,2933.710000,2927.750000,2929.670000,9277.000000
2025-02-14 04:00:00,2929.680000,2930.320000,2925.820000,2927.140000,7903.000000
2025-02-14 05:00:00,2927.130000,2930.280000,2923.190000,2924.320000,5414.000000
2025-02-14 06:00:00,2924.330000,2929.140000,2923.690000,2928.490000,4566.000000
2025-02-14 07:00:00,2928.530000,2932.230000,2926.650000,2930.850000,6417.000000
2025-02-14 08:00:00,2930.920000,2936.660000,2929.810000,2934.160000,10957.000000
2025-02-14 09:00:00,2934.210000,2934.870000,2930.400000,2931.690000,6281.000000
2025-02-14 10:00:00,2931.740000,2938.350000,2930.670000,2934.970000,6870.000000
2025-02-14 11:00:00,2934.990000,2938.620000,2934.010000,2935.160000,4986.000000
2025-02-14 12:00:00,2935.200000,2939.860000,2934.250000,2935.810000,6553.000000
2025-02-14 13:00:00,2935.800000,2937.390000,2929.250000,2930.960000,5260.000000
2025-02-14 14:00:00,2930.910000,2932.850000,2927.660000,2930.770000,6749.000000
2025-02-14 15:00:00,2930.780000,2933.100000,2917.480000,2920.440000,16253.000000
2025-02-14 16:00:00,2920.420000,2928.330000,2914.190000,2921.010000,16804.000000
2025-02-14 17:00:00,2920.940000,2921.530000,2892.850000,2901.810000,19459.000000
2025-02-14 18:00:00,2901.700000,2903.760000,2888.520000,2895.700000,14377.000000
2025-02-14 19:00:00,2895.730000,2897.350000,2885.250000,2886.890000,11117.000000
2025-02-14 20:00:00,2886.860000,2887.740000,2882.010000,2883.680000,8269.000000
2025-02-14 21:00:00,2883.670000,2885.870000,2878.590000,2880.460000,5169.000000
2025-02-14 22:00:00,2880.460000,2886.200000,2876.880000,2885.300000,8078.000000
2025-02-14 23:00:00,2885.290000,2885.620000,2882.030000,2882.410000,3466.000000
2025-02-17 01:00:00,2882.860000,2893.890000,2878.100000,2879.030000,7637.000000
2025-02-17 02:00:00,2879.500000,2887.900000,2879.360000,2883.520000,3651.000000
2025-02-17 03:00:00,2883.460000,2896.580000,2882.370000,2895.410000,8647.000000
2025-02-17 04:00:00,2895.390000,2899.770000,2893.840000,2899.110000,5905.000000
2025-02-17 05:00:00,2899.130000,2904.610000,2897.720000,2903.420000,4803.000000
2025-02-17 06:00:00,2903.380000,2904.780000,2898.300000,2899.310000,3616.000000
2025-02-17 07:00:00,2899.330000,2905.150000,2896.000000,2896.210000,4748.000000
2025-02-17 08:00:00,2896.240000,2897.700000,2888.170000,2896.460000,7110.000000
2025-02-17 09:00:00,2896.410000,2903.440000,2896.320000,2902.360000,5967.000000
2025-02-17 10:00:00,2902.380000,2902.540000,2895.100000,2900.140000,4661.000000
2025-02-17 11:00:00,2900.170000,2906.310000,2900.170000,2902.400000,5188.000000
2025-02-17 12:00:00,2902.400000,2902.880000,2895.440000,2902.830000,4910.000000
2025-02-17 13:00:00,2902.820000,2903.770000,2897.640000,2900.930000,4098.000000
2025-02-17 14:00:00,2900.930000,2901.450000,2895.350000,2897.570000,4341.000000
2025-02-17 15:00:00,2897.580000,2899.190000,2895.500000,2896.670000,6794.000000
2025-02-17 16:00:00,2896.670000,2903.800000,2896.390000,2902.830000,7092.000000
2025-02-17 17:00:00,2902.950000,2904.050000,2897.910000,2899.100000,6206.000000
2025-02-17 18:00:00,2899.100000,2901.110000,2896.430000,2899.120000,4632.000000
2025-02-17 19:00:00,2899.080000,2899.670000,2897.800000,2898.310000,2743.000000
2025-02-17 20:00:00,2898.320000,2898.970000,2897.000000,2898.090000,2892.000000
2025-02-17 21:00:00,2898.080000,2898.310000,2896.690000,2897.810000,1211.000000
2025-02-18 01:00:00,2898.400000,2899.410000,2897.040000,2899.170000,1135.000000
2025-02-18 02:00:00,2899.140000,2900.210000,2898.250000,2899.160000,2034.000000
2025-02-18 03:00:00,2899.190000,2899.790000,2891.930000,2895.550000,6447.000000
2025-02-18 04:00:00,2895.660000,2905.090000,2895.150000,2902.920000,5835.000000
2025-02-18 05:00:00,2903.030000,2910.670000,2902.630000,2908.780000,6348.000000
2025-02-18 06:00:00,2908.790000,2910.800000,2907.090000,2910.640000,2754.000000
2025-02-18 07:00:00,2910.900000,2915.510000,2909.760000,2910.730000,5725.000000
2025-02-18 08:00:00,2910.590000,2914.270000,2909.990000,2913.490000,4200.000000
2025-02-18 09:00:00,2913.510000,2915.250000,2908.430000,2911.340000,5529.000000
2025-02-18 10:00:00,2911.350000,2913.210000,2908.100000,2912.320000,4892.000000
2025-02-18 11:00:00,2912.350000,2913.310000,2909.930000,2912.510000,4005.000000
2025-02-18 12:00:00,2912.500000,2913.290000,2907.010000,2911.110000,4204.000000
2025-02-18 13:00:00,2911.120000,2914.750000,2909.640000,2914.120000,3978.000000
2025-02-18 14:00:00,2914.150000,2918.680000,2912.090000,2918.000000,4475.000000
2025-02-18 15:00:00,2917.960000,2921.250000,2913.260000,2918.650000,8497.000000
2025-02-18 16:00:00,2918.640000,2928.630000,2917.700000,2927.900000,9849.000000
2025-02-18 17:00:00,2927.930000,2929.560000,2923.490000,2926.920000,9221.000000
2025-02-18 18:00:00,2926.880000,2933.590000,2924.110000,2932.770000,7715.000000
2025-02-18 19:00:00,2932.800000,2933.530000,2929.490000,2931.060000,5411.000000
2025-02-18 20:00:00,2931.030000,2933.650000,2928.210000,2933.200000,4644.000000
2025-02-18 21:00:00,2933.200000,2936.890000,2931.890000,2935.740000,4704.000000
2025-02-18 22:00:00,2935.750000,2936.680000,2932.320000,2933.360000,4537.000000
2025-02-18 23:00:00,2933.380000,2936.320000,2933.170000,2935.140000,2364.000000
2025-02-19 01:00:00,2935.290000,2935.420000,2933.000000,2933.890000,1134.000000
2025-02-19 02:00:00,2933.870000,2934.170000,2928.420000,2928.810000,2416.000000
2025-02-19 03:00:00,2929.110000,2939.470000,2927.960000,2938.250000,7582.000000
2025-02-19 04:00:00,2938.270000,2939.400000,2923.990000,2929.100000,8552.000000
2025-02-19 05:00:00,2929.110000,2930.290000,2924.850000,2928.730000,6910.000000
2025-02-19 06:00:00,2928.700000,2929.330000,2926.510000,2929.140000,3317.000000
2025-02-19 07:00:00,2929.420000,2934.300000,2927.920000,2932.750000,4544.000000
2025-02-19 08:00:00,2932.730000,2935.660000,2930.640000,2931.600000,4719.000000
2025-02-19 09:00:00,2931.590000,2935.730000,2930.430000,2934.080000,5078.000000
2025-02-19 10:00:00,2934.110000,2939.920000,2933.630000,2938.550000,7766.000000
2025-02-19 11:00:00,2938.570000,2946.520000,2938.050000,2945.310000,5824.000000
2025-02-19 12:00:00,2945.320000,2946.840000,2942.580000,2944.660000,6428.000000
2025-02-19 13:00:00,2944.660000,2945.910000,2934.080000,2935.020000,6801.000000
2025-02-19 14:00:00,2934.990000,2936.600000,2931.160000,2933.350000,7790.000000
2025-02-19 15:00:00,2933.320000,2941.510000,2932.420000,2936.150000,11674.000000
2025-02-19 16:00:00,2936.140000,2940.540000,2930.120000,2938.050000,14789.000000
2025-02-19 17:00:00,2937.990000,2939.080000,2925.440000,2925.620000,12534.000000
2025-02-19 18:00:00,2925.590000,2930.850000,2922.880000,2927.960000,10667.000000
2025-02-19 19:00:00,2927.980000,2929.700000,2921.410000,2923.730000,7903.000000
2025-02-19 20:00:00,2923.730000,2926.560000,2918.470000,2923.870000,9253.000000
2025-02-19 21:00:00,2924.180000,2932.260000,2923.270000,2931.710000,6426.000000
2025-02-19 22:00:00,2931.630000,2936.520000,2931.350000,2935.840000,6238.000000
2025-02-19 23:00:00,2935.770000,2937.430000,2932.280000,2933.100000,2680.000000
2025-02-20 01:00:00,2932.960000,2936.120000,2932.690000,2935.460000,1290.000000
2025-02-20 02:00:00,2935.440000,2941.160000,2935.440000,2940.760000,2749.000000
2025-02-20 03:00:00,2940.780000,2942.300000,2934.590000,2936.890000,7727.000000
2025-02-20 04:00:00,2936.890000,2941.440000,2933.840000,2940.840000,6462.000000
2025-02-20 05:00:00,2940.830000,2943.910000,2940.520000,2941.830000,3807.000000
2025-02-20 06:00:00,2941.840000,2942.400000,2939.230000,2939.880000,2798.000000
2025-02-20 07:00:00,2939.960000,2946.710000,2939.250000,2946.700000,4260.000000
2025-02-20 08:00:00,2946.800000,2948.870000,2943.780000,2947.530000,5645.000000
2025-02-20 09:00:00,2947.710000,2954.230000,2946.390000,2948.790000,5966.000000
2025-02-20 10:00:00,2948.820000,2954.680000,2948.820000,2954.370000,6306.000000
2025-02-20 11:00:00,2954.470000,2954.800000,2949.840000,2951.400000,5936.000000
2025-02-20 12:00:00,2951.460000,2954.660000,2949.150000,2952.240000,7202.000000
2025-02-20 13:00:00,2952.260000,2952.790000,2947.130000,2948.640000,4897.000000
2025-02-20 14:00:00,2948.640000,2950.670000,2938.640000,2945.300000,10066.000000
2025-02-20 15:00:00,2945.340000,2947.530000,2933.790000,2933.890000,13783.000000
2025-02-20 16:00:00,2933.880000,2939.840000,2923.950000,2935.000000,17754.000000
2025-02-20 17:00:00,2935.110000,2939.530000,2931.570000,2938.420000,12594.000000
2025-02-20 18:00:00,2938.410000,2945.520000,2935.890000,2942.990000,9351.000000
2025-02-20 19:00:00,2942.890000,2946.910000,2939.860000,2940.400000,6768.000000
2025-02-20 20:00:00,2940.400000,2942.310000,2937.270000,2941.610000,7267.000000
2025-02-20 21:00:00,2941.590000,2941.800000,2933.550000,2937.820000,6368.000000
2025-02-20 22:00:00,2937.830000,2938.740000,2935.500000,2937.760000,6029.000000
2025-02-20 23:00:00,2937.660000,2940.250000,2937.360000,2939.090000,2768.000000
2025-02-21 01:00:00,2937.960000,2943.260000,2937.770000,2941.540000,1334.000000
2025-02-21 02:00:00,2941.530000,2942.560000,2937.100000,2939.910000,2562.000000
2025-02-21 03:00:00,2939.780000,2949.590000,2926.440000,2928.360000,10561.000000
2025-02-21 04:00:00,2928.360000,2940.910000,2925.990000,2939.050000,8122.000000
2025-02-21 05:00:00,2939.040000,2939.710000,2927.140000,2931.140000,7102.000000
2025-02-21 06:00:00,2931.000000,2932.170000,2926.510000,2928.400000,3715.000000
2025-02-21 07:00:00,2928.330000,2933.710000,2924.090000,2930.180000,6301.000000
2025-02-21 08:00:00,2930.180000,2931.340000,2925.470000,2929.590000,5334.000000
2025-02-21 09:00:00,2929.630000,2932.940000,2929.000000,2929.900000,4315.000000
2025-02-21 10:00:00,2929.900000,2931.170000,2916.710000,2923.120000,8237.000000
2025-02-21 11:00:00,2923.100000,2929.500000,2922.860000,2929.260000,5063.000000
2025-02-21 12:00:00,2929.250000,2930.840000,2928.870000,2930.390000,3770.000000
2025-02-21 13:00:00,2930.470000,2935.960000,2927.880000,2928.320000,4576.000000
2025-02-21 14:00:00,2928.300000,2935.090000,2927.550000,2930.000000,5204.000000
2025-02-21 15:00:00,2930.030000,2934.480000,2926.900000,2930.750000,8679.000000
2025-02-21 16:00:00,2930.790000,2939.000000,2928.080000,2933.310000,12036.000000
2025-02-21 17:00:00,2933.300000,2935.600000,2921.460000,2928.610000,14814.000000
2025-02-21 18:00:00,2928.570000,2938.350000,2927.270000,2936.590000,8485.000000
2025-02-21 19:00:00,2936.580000,2941.610000,2935.970000,2939.760000,6260.000000
2025-02-21 20:00:00,2939.770000,2942.730000,2937.680000,2941.720000,7315.000000
2025-02-21 21:00:00,2941.780000,2942.470000,2932.840000,2933.270000,6159.000000
2025-02-21 22:00:00,2933.220000,2937.110000,2932.330000,2934.600000,6672.000000
2025-02-21 23:00:00,2934.560000,2937.710000,2931.960000,2935.720000,2295.000000
2025-02-24 01:00:00,2934.750000,2940.250000,2933.220000,2936.590000,4636.000000
2025-02-24 02:00:00,2936.550000,2937.840000,2929.230000,2929.930000,4260.000000
2025-02-24 03:00:00,2929.810000,2931.210000,2921.050000,2927.890000,10696.000000
2025-02-24 04:00:00,2927.780000,2940.800000,2925.010000,2940.750000,9199.000000
2025-02-24 05:00:00,2940.670000,2944.610000,2939.740000,2940.980000,8158.000000
2025-02-24 06:00:00,2940.920000,2942.770000,2937.550000,2940.460000,4977.000000
2025-02-24 07:00:00,2940.690000,2941.980000,2935.490000,2936.220000,5173.000000
2025-02-24 08:00:00,2936.190000,2941.790000,2935.200000,2938.540000,5058.000000
2025-02-24 09:00:00,2938.550000,2944.850000,2938.090000,2943.780000,5644.000000
2025-02-24 10:00:00,2943.780000,2948.690000,2938.090000,2946.350000,6143.000000
2025-02-24 11:00:00,2946.250000,2948.150000,2942.810000,2944.160000,6088.000000
2025-02-24 12:00:00,2944.180000,2944.630000,2934.810000,2938.250000,3947.000000
2025-02-24 13:00:00,2938.250000,2948.070000,2937.540000,2947.580000,5440.000000
2025-02-24 14:00:00,2947.560000,2951.010000,2945.270000,2946.450000,4954.000000
2025-02-24 15:00:00,2946.480000,2954.440000,2946.270000,2954.260000,8517.000000
2025-02-24 16:00:00,2954.250000,2956.070000,2934.540000,2938.640000,13968.000000
2025-02-24 17:00:00,2938.630000,2940.420000,2930.680000,2936.460000,14811.000000
2025-02-24 18:00:00,2936.460000,2943.520000,2936.410000,2943.360000,8956.000000
2025-02-24 19:00:00,2943.360000,2944.750000,2940.920000,2943.290000,6765.000000
2025-02-24 20:00:00,2943.230000,2947.920000,2942.710000,2947.310000,5103.000000
2025-02-24 21:00:00,2947.350000,2949.820000,2946.750000,2949.110000,4091.000000
2025-02-24 22:00:00,2949.130000,2951.530000,2946.960000,2950.430000,4879.000000
2025-02-24 23:00:00,2950.530000,2952.860000,2950.160000,2952.470000,2053.000000
2025-02-25 01:00:00,2952.620000,2953.540000,2948.120000,2949.930000,3784.000000
2025-02-25 02:00:00,2950.030000,2952.480000,2948.300000,2949.510000,3327.000000
2025-02-25 03:00:00,2949.590000,2952.370000,2945.090000,2949.410000,10039.000000
2025-02-25 04:00:00,2949.380000,2952.150000,2946.980000,2948.540000,5720.000000
2025-02-25 05:00:00,2948.430000,2949.380000,2937.330000,2939.420000,6256.000000
2025-02-25 06:00:00,2939.420000,2939.720000,2934.970000,2936.770000,4796.000000
2025-02-25 07:00:00,2936.720000,2940.820000,2936.500000,2937.850000,4809.000000
2025-02-25 08:00:00,2937.740000,2938.320000,2933.420000,2935.770000,6018.000000
2025-02-25 09:00:00,2935.770000,2940.400000,2930.550000,2931.510000,7428.000000
2025-02-25 10:00:00,2931.540000,2942.220000,2929.460000,2941.420000,7253.000000
2025-02-25 11:00:00,2941.420000,2942.240000,2937.400000,2938.920000,4714.000000
2025-02-25 12:00:00,2938.910000,2941.440000,2937.290000,2937.380000,4755.000000
2025-02-25 13:00:00,2937.370000,2940.490000,2936.980000,2938.550000,4250.000000
2025-02-25 14:00:00,2938.540000,2941.160000,2923.920000,2928.490000,10848.000000
